timestamp;src_ip;src_port;dst_ip;dst_port;packets;protocol
17/10/2016 16:27;192.168.1.115;1234;192.168.17.216;55448;1;6
17/10/2016 16:27;192.168.1.115;1234;192.168.14.29;53710;1;6
17/10/2016 16:27;192.168.1.115;1234;192.168.11.21;50879;1;6
17/10/2016 16:28;109.93.102.250;37153;217.24.20.5;123;2;17
17/10/2016 16:28;192.168.1.115;1234;192.168.13.21;49506;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.11.13;51442;1;6
17/10/2016 16:28;217.24.20.13;25;62.138.2.54;38489;19;6
17/10/2016 16:28;192.168.1.115;1234;192.168.11.23;55855;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.11.23;55857;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.14.18;60119;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.11.18;58461;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.17.236;50087;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.11.12;57250;1;6
17/10/2016 16:28;192.168.1.211;3389;89.33.246.85;62606;2;6
17/10/2016 16:28;223.139.55.168;39653;217.24.20.5;123;2;17
17/10/2016 16:28;192.168.1.115;1234;192.168.17.236;50271;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.17.248;50411;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.17.218;63179;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.17.244;60440;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.11.19;50022;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.14.24;59231;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.13.15;62998;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.17.244;60649;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.11.21;51301;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.11.21;51302;1;6
17/10/2016 16:28;192.168.129.31;52600;31.13.84.4;443;2;6
17/10/2016 16:28;192.168.1.115;1234;192.168.17.239;57021;1;6
17/10/2016 16:28;192.168.1.115;1234;192.168.14.36;54386;1;6
17/10/2016 16:28;212.200.5.53;2816;192.168.1.213;31905;1;1
17/10/2016 16:28;192.168.25.202;54279;175.141.189.61;11088;1;6
17/10/2016 16:28;78.239.223.9;60377;217.24.20.5;123;2;17
17/10/2016 16:28;179.60.195.12;443;192.168.25.171;49275;1;6
17/10/2016 16:28;52.36.200.155;51288;217.24.20.13;993;3;6
17/10/2016 16:28;80.187.112.238;28945;217.24.20.5;123;2;17
17/10/2016 16:28;192.168.17.227;60973;54.217.251.88;443;4;6
17/10/2016 16:28;82.117.202.34;123;217.24.20.5;123;2;17
17/10/2016 16:28;217.24.20.9;769;192.168.17.231;64766;1;1
17/10/2016 16:28;192.168.14.18;60652;147.91.175.155;443;112;6
17/10/2016 16:28;216.58.212.3;443;192.168.25.150;60517;7;6
17/10/2016 16:28;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:28;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:28;192.168.13.35;54310;5.22.191.96;443;15;6
17/10/2016 16:28;179.60.195.12;443;192.168.25.171;49274;1;6
17/10/2016 16:28;179.60.195.12;443;192.168.25.171;49274;1;6
17/10/2016 16:28;82.117.197.210;42803;217.24.20.5;123;2;17
17/10/2016 16:28;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:28;179.60.195.12;443;192.168.25.171;49274;1;6
17/10/2016 16:28;217.24.20.9;769;192.168.17.231;64766;1;1
17/10/2016 16:28;81.149.115.75;123;217.24.20.5;123;2;17
17/10/2016 16:28;130.180.247.74;769;217.24.20.5;25701;1;1
17/10/2016 16:28;84.191.0.84;123;217.24.20.5;123;2;17
17/10/2016 16:28;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:28;192.168.17.227;60973;54.217.251.88;443;5;6
17/10/2016 16:28;192.168.17.222;56941;62.67.193.75;80;2;6
17/10/2016 16:28;121.26.73.156;56652;217.24.20.5;123;2;17
17/10/2016 16:28;179.60.195.12;443;192.168.25.171;49274;1;6
17/10/2016 16:28;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:28;179.60.195.12;443;192.168.25.171;49275;1;6
17/10/2016 16:28;178.220.171.83;123;217.24.20.5;123;2;17
17/10/2016 16:28;194.247.199.250;11209;217.24.20.5;123;2;17
17/10/2016 16:28;217.24.20.9;769;192.168.17.231;64766;1;1
17/10/2016 16:28;179.60.195.12;443;192.168.25.171;49274;1;6
17/10/2016 16:28;179.60.195.12;443;192.168.25.171;49275;1;6
17/10/2016 16:29;91.148.121.246;41826;217.24.20.5;123;2;17
17/10/2016 16:29;192.168.1.213;2048;192.228.79.201;61419;1;1
17/10/2016 16:29;192.168.26.70;51592;31.13.84.4;443;19;6
17/10/2016 16:29;89.216.194.128;60607;217.24.20.25;443;17;6
17/10/2016 16:29;89.216.194.128;60611;217.24.20.25;443;5791;6
17/10/2016 16:29;89.216.194.128;60611;217.24.20.25;443;5171;6
17/10/2016 16:29;89.216.194.128;60611;217.24.20.25;443;7909;6
17/10/2016 16:29;89.216.194.128;60611;217.24.20.25;443;5414;6
17/10/2016 16:29;78.239.223.9;60377;217.24.20.5;123;2;17
17/10/2016 16:29;89.216.194.128;60611;217.24.20.25;443;5672;6
17/10/2016 16:29;192.168.17.222;56941;62.67.193.75;80;3;6
17/10/2016 16:29;89.216.194.128;60611;217.24.20.25;443;6955;6
17/10/2016 16:29;89.216.194.128;60630;217.24.20.25;443;1897;6
17/10/2016 16:29;79.101.228.82;123;217.24.20.5;123;2;17
17/10/2016 16:29;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:29;89.216.194.128;60630;217.24.20.25;443;6036;6
17/10/2016 16:29;77.12.218.22;123;217.24.20.5;123;2;17
17/10/2016 16:29;192.168.17.222;63459;216.58.209.194;443;8;6
17/10/2016 16:29;192.168.17.222;63599;54.241.5.77;80;4;6
17/10/2016 16:29;192.168.17.229;54921;77.238.185.35;443;15;6
17/10/2016 16:29;89.216.194.128;60630;217.24.20.25;443;2203;6
17/10/2016 16:29;192.168.17.222;63459;216.58.209.194;443;2;6
17/10/2016 16:29;109.121.2.224;22341;217.24.20.5;123;2;17
17/10/2016 16:29;217.24.20.62;468;217.24.20.5;123;2;17
17/10/2016 16:29;92.60.237.5;43616;217.24.20.5;123;2;17
17/10/2016 16:29;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:29;212.200.89.154;16426;217.24.20.5;123;2;17
17/10/2016 16:29;192.168.17.222;62351;192.30.253.124;443;2;6
17/10/2016 16:29;151.101.12.68;80;192.168.14.33;60317;14;6
17/10/2016 16:29;199.16.156.73;443;192.168.14.33;60387;17;6
17/10/2016 16:29;93.104.142.41;123;217.24.20.5;123;2;17
17/10/2016 16:29;192.168.14.33;60445;52.9.158.77;443;10;6
17/10/2016 16:29;178.222.247.83;123;217.24.20.5;123;2;17
17/10/2016 16:29;192.168.14.33;60324;54.154.66.200;80;3;6
17/10/2016 16:29;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:29;184.73.198.200;80;192.168.14.33;60469;2;6
17/10/2016 16:29;84.61.106.50;123;217.24.20.5;123;2;17
17/10/2016 16:29;192.168.26.70;51592;31.13.84.4;443;6;6
17/10/2016 16:29;192.168.26.70;51592;31.13.84.4;443;4;6
17/10/2016 16:29;109.245.14.42;42;217.24.20.5;123;2;17
17/10/2016 16:29;178.223.143.60;12625;217.24.20.10;443;9;6
17/10/2016 16:29;184.73.198.200;80;192.168.14.33;60469;2;6
17/10/2016 16:29;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:29;93.70.52.187;52912;217.24.20.5;123;2;17
17/10/2016 16:29;192.168.14.33;60484;52.44.127.147;80;2;6
17/10/2016 16:29;192.168.14.33;60510;91.245.214.170;80;2;6
17/10/2016 16:29;192.168.25.202;56079;5.135.184.179;61823;2;17
17/10/2016 16:29;192.168.1.115;1234;192.168.11.21;51590;1;6
17/10/2016 16:29;192.168.1.115;1234;192.168.17.244;61370;1;6
17/10/2016 16:29;130.180.240.65;123;217.24.20.5;123;2;17
17/10/2016 16:29;192.168.1.115;1234;192.168.13.22;49600;1;6
17/10/2016 16:29;192.168.1.115;1234;192.168.11.23;56491;1;6
17/10/2016 16:29;192.168.1.115;1234;192.168.17.236;51135;1;6
17/10/2016 16:29;192.168.1.115;1234;192.168.11.18;59639;1;6
17/10/2016 16:29;192.168.1.115;1234;192.168.14.37;53039;1;6
17/10/2016 16:29;192.168.1.115;1234;192.168.11.12;57789;1;6
17/10/2016 16:29;192.168.1.115;1234;192.168.13.35;54382;1;6
17/10/2016 16:29;192.168.1.115;1234;192.168.11.24;59666;1;6
17/10/2016 16:29;192.168.1.115;1234;192.168.14.13;59162;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.239;57656;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.13.34;51344;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.218;64665;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.12;57919;1;6
17/10/2016 16:30;192.168.14.33;60433;54.192.203.75;443;2;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.18;60090;1;6
17/10/2016 16:30;194.247.199.250;11209;217.24.20.5;123;2;17
17/10/2016 16:30;192.168.1.115;1234;192.168.13.35;54591;1;6
17/10/2016 16:30;192.168.14.33;60433;54.192.203.75;443;11;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.218;65103;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.240;61684;1;6
17/10/2016 16:30;192.168.1.115;0;192.168.17.240;20678;1;1
17/10/2016 16:30;192.168.1.115;1234;192.168.11.21;52075;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.246;53440;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.250;58366;1;6
17/10/2016 16:30;217.24.20.25;443;89.216.194.128;60747;7;6
17/10/2016 16:30;192.168.1.115;1234;192.168.14.20;58026;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.227;61488;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.34;51501;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.34;51502;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.14.37;53540;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.244;63202;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.14.13;60065;1;6
17/10/2016 16:30;223.139.55.168;39653;217.24.20.5;123;2;17
17/10/2016 16:30;192.168.1.115;1234;192.168.17.230;65130;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.238;52221;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.13.34;51882;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.12.23;63505;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.19;50919;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.13.22;50364;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.24;60931;1;6
17/10/2016 16:30;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:30;192.168.1.115;1234;192.168.13.16;52415;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.247;57053;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.24;61117;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.26;56147;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.13.22;50515;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.34;51873;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.14.13;60700;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.13.23;49995;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.244;64338;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.229;55929;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.11.13;52971;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.247;57259;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.14.44;63981;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.234;52630;1;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.218;50993;1;6
17/10/2016 16:30;95.180.51.230;58914;217.24.20.10;80;88;6
17/10/2016 16:30;95.180.51.230;58914;217.24.20.10;80;42;6
17/10/2016 16:30;192.168.1.115;1234;192.168.14.13;61195;1;6
17/10/2016 16:30;95.180.51.230;58914;217.24.20.10;80;43;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.227;62184;1;6
17/10/2016 16:30;192.168.25.195;56583;74.125.133.188;5228;2;6
17/10/2016 16:30;95.180.51.230;58914;217.24.20.10;80;17;6
17/10/2016 16:30;192.168.1.115;1234;192.168.17.236;53560;1;6
17/10/2016 16:30;192.168.25.202;56079;124.120.205.240;14549;1;17
17/10/2016 16:30;192.168.25.121;56838;31.13.71.37;443;1;6
17/10/2016 16:30;130.180.247.74;769;217.24.20.5;25701;1;1
17/10/2016 16:30;192.168.25.205;42452;217.65.192.33;8080;1;6
17/10/2016 16:30;217.24.20.13;59511;152.163.0.100;25;1;6
17/10/2016 16:31;192.168.25.188;65086;179.60.195.52;443;5;6
17/10/2016 16:31;208.66.25.134;40469;217.24.20.5;123;2;17
17/10/2016 16:31;92.217.66.93;123;217.24.20.5;123;2;17
17/10/2016 16:31;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:31;192.168.17.222;63599;54.241.5.77;80;2;6
17/10/2016 16:31;192.168.14.33;60510;91.245.214.170;80;2;6
17/10/2016 16:31;192.168.25.121;56842;5.22.191.81;443;1;6
17/10/2016 16:31;40.77.226.250;443;192.168.13.21;51460;14;6
17/10/2016 16:31;89.216.194.128;60900;217.24.20.25;443;7613;6
17/10/2016 16:31;83.254.217.54;50321;217.24.20.3;56079;1;17
17/10/2016 16:31;217.24.20.13;59511;152.163.0.100;25;1;6
17/10/2016 16:31;192.168.25.188;65086;179.60.195.52;443;14;6
17/10/2016 16:31;194.247.199.250;11209;217.24.20.5;123;2;17
17/10/2016 16:31;192.168.14.33;61937;54.192.200.242;80;2;6
17/10/2016 16:31;192.168.25.205;42452;217.65.192.33;8080;1;6
17/10/2016 16:31;121.26.73.156;56652;217.24.20.5;123;2;17
17/10/2016 16:31;107.22.174.54;443;192.168.25.207;55469;26;6
17/10/2016 16:31;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:31;192.168.25.207;55495;54.230.197.42;443;19;6
17/10/2016 16:31;192.168.25.181;55047;108.161.188.132;80;4;6
17/10/2016 16:31;192.168.14.33;62119;23.6.126.194;443;2;6
17/10/2016 16:31;192.168.11.13;53984;74.125.133.189;443;2;17
17/10/2016 16:31;178.79.29.13;1;217.24.20.5;123;2;17
17/10/2016 16:31;192.168.14.33;61937;54.192.200.242;80;2;6
17/10/2016 16:31;192.168.1.200;53053;217.24.17.17;53;2;17
17/10/2016 16:31;192.168.1.50;56082;217.24.17.17;53;2;17
17/10/2016 16:31;109.245.214.33;16793;217.24.20.10;80;23;6
17/10/2016 16:31;24.135.248.113;123;217.24.20.5;123;2;17
17/10/2016 16:31;192.168.17.222;62351;192.30.253.124;443;2;6
17/10/2016 16:31;192.168.25.14;54330;8.8.8.8;53;1;17
17/10/2016 16:31;192.168.14.33;62119;23.6.126.194;443;2;6
17/10/2016 16:31;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:31;192.168.17.236;53830;205.217.188.3;80;3;6
17/10/2016 16:31;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:31;172.217.17.110;80;192.168.25.193;44783;10;6
17/10/2016 16:31;192.168.25.14;55980;54.230.203.234;443;2;6
17/10/2016 16:31;80.187.112.238;28945;217.24.20.5;123;2;17
17/10/2016 16:31;159.122.19.150;443;192.168.25.188;65118;1;6
17/10/2016 16:31;5.206.232.70;38737;217.24.20.5;123;2;17
17/10/2016 16:31;192.168.25.188;65086;179.60.195.52;443;5;6
17/10/2016 16:31;212.54.56.11;25;217.24.20.13;44332;18;6
17/10/2016 16:31;212.54.56.11;25;217.24.20.13;44332;6;6
17/10/2016 16:31;212.54.56.11;25;217.24.20.13;44332;14;6
17/10/2016 16:31;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:31;192.168.17.236;53830;205.217.188.3;80;3;6
17/10/2016 16:31;192.168.11.23;57851;5.22.191.81;443;183;6
17/10/2016 16:31;192.168.25.206;45993;103.235.46.194;80;1;6
17/10/2016 16:31;109.245.14.42;42;217.24.20.5;123;2;17
17/10/2016 16:31;99.249.185.1;60312;217.24.20.5;123;2;17
17/10/2016 16:31;192.168.17.222;63599;54.241.5.77;80;1;6
17/10/2016 16:31;172.217.17.99;443;192.168.25.42;40572;1;6
17/10/2016 16:31;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:31;192.168.25.42;39993;172.217.17.110;443;2;6
17/10/2016 16:31;192.168.14.33;61937;54.192.200.242;80;2;6
17/10/2016 16:31;192.168.1.115;1234;192.168.14.37;54418;1;6
17/10/2016 16:31;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:31;192.168.1.115;1234;192.168.13.22;50811;1;6
17/10/2016 16:31;192.168.1.115;1234;192.168.17.218;52091;1;6
17/10/2016 16:31;192.168.25.14;58674;8.8.4.4;53;1;17
17/10/2016 16:31;192.168.25.14;58674;8.8.4.4;53;1;17
17/10/2016 16:32;192.168.1.115;1234;192.168.17.244;49371;1;6
17/10/2016 16:32;223.139.55.168;39653;217.24.20.5;123;2;17
17/10/2016 16:32;77.243.22.178;4225;217.24.20.5;123;2;17
17/10/2016 16:32;192.168.25.195;56583;74.125.133.188;5228;4;6
17/10/2016 16:32;178.148.27.32;41166;217.24.20.5;123;2;17
17/10/2016 16:32;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:32;192.168.25.14;58674;8.8.4.4;53;1;17
17/10/2016 16:32;192.168.1.115;1234;192.168.17.218;52510;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.231;53787;1;6
17/10/2016 16:32;192.168.11.246;58256;91.245.214.170;443;8;17
17/10/2016 16:32;192.168.25.150;60726;46.30.215.63;80;5;6
17/10/2016 16:32;192.168.1.115;1234;192.168.11.23;58029;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.227;62752;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.229;56474;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.11.16;53779;1;6
17/10/2016 16:32;192.168.25.14;58674;8.8.4.4;53;1;17
17/10/2016 16:32;192.168.1.115;1234;192.168.14.20;59156;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.11.18;62744;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.239;60901;1;6
17/10/2016 16:32;194.247.199.250;11209;217.24.20.5;123;2;17
17/10/2016 16:32;192.168.1.115;1234;192.168.13.37;63601;1;6
17/10/2016 16:32;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:32;192.168.1.115;1234;192.168.14.13;62390;1;6
17/10/2016 16:32;77.109.83.237;44749;217.24.20.5;123;2;17
17/10/2016 16:32;192.168.1.115;1234;192.168.14.18;62505;1;6
17/10/2016 16:32;192.168.129.17;60550;91.245.214.174;443;2;6
17/10/2016 16:32;93.87.178.241;769;192.168.25.208;59493;1;1
17/10/2016 16:32;192.168.1.115;1234;192.168.14.38;64498;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.247;58278;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.13.15;65336;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.13.15;65337;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.36;56500;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.38;64603;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.38;64609;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.248;52799;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.13.37;63890;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.13;62951;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.238;53598;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.11.24;63913;1;6
17/10/2016 16:32;95.85.159.29;35227;217.24.20.5;123;2;17
17/10/2016 16:32;192.168.1.115;1234;192.168.11.23;58600;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.19;52740;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.19;52748;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.33;63040;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.36;56773;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.243;65337;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.222;51761;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.11.24;64297;1;6
17/10/2016 16:32;79.211.124.171;123;217.24.20.5;123;2;17
17/10/2016 16:32;192.168.1.115;1234;192.168.13.15;49345;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.11.16;54495;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.17.239;62200;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.22;54839;1;6
17/10/2016 16:32;192.168.1.115;1234;192.168.14.33;63265;1;6
17/10/2016 16:32;192.168.14.33;62119;23.6.126.194;443;7;6
17/10/2016 16:32;109.121.64.220;32853;217.24.20.5;123;2;17
17/10/2016 16:32;192.168.25.14;56576;54.230.203.234;443;1;6
17/10/2016 16:32;74.125.153.234;443;192.168.25.121;57360;263;6
17/10/2016 16:32;79.200.174.40;54217;217.24.20.5;123;2;17
17/10/2016 16:33;178.17.18.62;26352;217.24.20.5;123;2;17
17/10/2016 16:33;174.116.127.133;53423;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:33;217.24.20.25;443;89.216.194.128;61162;4;6
17/10/2016 16:33;109.245.32.22;50027;217.24.20.5;123;2;17
17/10/2016 16:33;159.122.19.164;443;192.168.25.189;38655;4;6
17/10/2016 16:33;109.245.38.11;48600;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.17.222;63459;216.58.209.194;443;2;6
17/10/2016 16:33;121.26.73.156;56652;217.24.20.5;123;2;17
17/10/2016 16:33;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.129.17;60550;91.245.214.174;443;2;6
17/10/2016 16:33;223.139.55.168;39653;217.24.20.5;123;2;17
17/10/2016 16:33;74.125.153.234;443;192.168.25.121;57362;312;6
17/10/2016 16:33;109.245.38.13;59699;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.25.208;52606;85.96.42.223;64904;2;6
17/10/2016 16:33;109.245.36.188;57434;217.24.20.5;123;2;17
17/10/2016 16:33;74.125.153.234;443;192.168.25.121;57362;246;6
17/10/2016 16:33;109.245.37.9;19073;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.25.208;52602;40.115.1.44;443;8;6
17/10/2016 16:33;93.70.52.187;52912;217.24.20.5;123;2;17
17/10/2016 16:33;78.30.191.192;23182;192.168.1.80;21;30;6
17/10/2016 16:33;178.223.101.71;57709;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:33;109.245.33.180;52612;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.11.16;51611;130.211.90.193;7000;7;6
17/10/2016 16:33;93.84.55.73;63139;217.24.20.3;56079;1;17
17/10/2016 16:33;192.168.1.200;52639;217.24.17.17;53;2;17
17/10/2016 16:33;109.92.144.113;6906;217.24.20.5;123;2;17
17/10/2016 16:33;109.245.33.220;7509;217.24.20.5;123;2;17
17/10/2016 16:33;195.178.41.114;34434;217.24.20.5;123;2;17
17/10/2016 16:33;213.198.203.232;58137;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.25.150;60797;17.253.37.207;443;43;6
17/10/2016 16:33;91.12.208.148;57210;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.25.150;60797;17.253.37.207;443;4;6
17/10/2016 16:33;79.101.134.200;51710;217.24.20.5;123;2;17
17/10/2016 16:33;91.245.214.163;443;192.168.17.222;52303;47;6
17/10/2016 16:33;87.116.168.26;47000;217.24.20.5;123;2;17
17/10/2016 16:33;109.245.32.206;50797;217.24.20.5;123;2;17
17/10/2016 16:33;109.245.36.242;57774;217.24.20.5;123;2;17
17/10/2016 16:33;109.245.35.129;27626;217.24.20.5;123;2;17
17/10/2016 16:33;109.121.93.25;21650;217.24.20.5;123;2;17
17/10/2016 16:33;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:33;109.93.19.246;54871;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.17.222;63505;62.67.193.75;80;2;6
17/10/2016 16:33;109.245.37.153;20365;217.24.20.5;123;2;17
17/10/2016 16:33;109.91.35.110;47125;217.24.20.5;123;2;17
17/10/2016 16:33;74.125.153.234;443;192.168.25.121;57366;118;6
17/10/2016 16:33;192.168.25.14;57570;216.58.209.200;443;6;6
17/10/2016 16:33;178.222.143.40;56209;217.24.20.5;123;2;17
17/10/2016 16:33;74.125.153.234;443;192.168.25.121;57366;206;6
17/10/2016 16:33;192.168.25.205;36994;217.65.192.33;8080;1;6
17/10/2016 16:33;74.125.153.234;443;192.168.25.121;57362;4;6
17/10/2016 16:33;213.198.204.139;54392;217.24.20.5;123;2;17
17/10/2016 16:33;192.168.25.205;36994;217.65.192.33;8080;1;6
17/10/2016 16:33;93.87.52.192;46048;217.24.20.5;123;2;17
17/10/2016 16:33;109.245.33.26;48793;217.24.20.5;123;2;17
17/10/2016 16:33;157.55.56.169;40024;192.168.25.125;40047;18;6
17/10/2016 16:33;130.180.243.103;58210;217.24.20.5;123;2;17
17/10/2016 16:33;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:33;91.218.175.26;38909;217.24.20.5;123;2;17
17/10/2016 16:34;157.55.56.169;40024;192.168.25.125;40047;21;6
17/10/2016 16:34;192.168.25.208;52689;172.217.17.97;443;3;6
